t_sec,presence,proximity,gaze,sws
1784759362.2,0.00,0.00,0.00,0.0
1784759363.2,0.00,0.00,0.00,0.0
1784759364.2,0.00,0.00,0.00,0.0
1784759365.2,0.00,0.00,0.00,0.0
1784759366.2,0.00,0.00,0.00,0.0
1784759367.2,0.00,0.00,0.00,0.0
1784759368.2,0.00,0.00,0.00,0.0
1784759369.2,0.00,0.00,0.00,0.0
1784759370.2,0.00,0.00,0.00,0.0
1784759371.2,0.00,0.00,0.00,0.0
1784759372.2,0.00,0.00,0.00,0.0
1784759373.2,0.00,0.00,0.00,0.0
1784759374.2,0.00,0.00,0.00,0.0
1784759375.2,0.00,0.00,0.00,0.0
1784759376.2,0.00,0.00,0.00,0.0
1784759377.2,0.00,0.00,0.00,0.0
1784759378.2,0.00,0.00,0.00,0.0
1784759379.2,0.00,0.00,0.00,0.0
1784759380.2,0.00,0.00,0.00,0.0
1784759381.2,0.00,0.00,0.00,0.0
1784759382.2,0.00,0.00,0.00,0.0
1784759383.2,0.00,0.00,0.00,0.0
1784759384.2,0.00,0.00,0.00,0.0
1784759385.2,0.00,0.00,0.00,0.0
1784759386.2,0.00,0.00,0.00,0.0
1784759387.2,0.00,0.00,0.00,0.0
1784759388.2,0.00,0.00,0.00,0.0
1784759389.2,0.00,0.00,0.00,0.0
1784759390.2,0.00,0.00,0.00,0.0
1784759391.2,0.00,0.00,0.00,0.0
1784759392.2,0.02,0.00,0.00,0.7
1784759393.2,0.05,0.00,0.00,2.0
1784759394.2,0.08,0.00,0.00,3.3
1784759395.2,0.11,0.00,0.00,4.3
1784759396.2,0.14,0.00,0.00,5.7
1784759397.2,0.18,0.00,0.00,7.0
1784759398.2,0.21,0.00,0.00,8.4
1784759399.2,0.24,0.00,0.00,9.8
1784759400.2,0.28,0.00,0.00,11.1
1784759401.2,0.31,0.00,0.00,12.5
1784759402.2,0.34,0.00,0.00,13.8
1784759403.2,0.38,0.00,0.00,15.1
1784759404.2,0.41,0.00,0.00,16.5
1784759405.2,0.44,0.00,0.00,17.8
1784759406.2,0.48,0.00,0.00,19.1
1784759407.2,0.51,0.00,0.00,20.5
1784759408.2,0.55,0.00,0.00,21.8
1784759409.2,0.58,0.00,0.00,23.1
1784759410.2,0.61,0.00,0.00,24.5
1784759411.2,0.64,0.00,0.00,25.8
1784759412.2,0.68,0.00,0.00,27.1
1784759413.2,0.71,0.00,0.00,28.4
1784759414.2,0.74,0.00,0.00,29.8
1784759415.2,0.78,0.00,0.00,31.1
1784759416.2,0.81,0.00,0.00,32.2
1784759417.2,0.84,0.00,0.00,33.6
1784759418.2,0.87,0.00,0.00,34.9
1784759419.2,0.91,0.00,0.00,36.2
1784759420.2,0.94,0.00,0.00,37.6
1784759421.2,0.97,0.00,0.00,38.9
1784759422.2,0.99,0.00,0.00,39.5
1784759423.2,0.99,0.00,0.00,39.5
1784759424.2,0.99,0.00,0.00,39.5
1784759425.2,1.00,0.00,0.00,39.8
1784759426.2,1.00,0.00,0.00,39.8
1784759427.2,1.00,0.00,0.00,39.8
1784759428.2,1.00,0.00,0.00,39.8
1784759429.2,1.00,0.00,0.00,39.8
1784759430.2,1.00,0.00,0.00,39.8
1784759431.2,1.00,0.00,0.00,39.8
1784759432.2,1.00,0.00,0.00,39.8
1784759433.2,1.00,0.00,0.00,39.8
1784759434.2,1.00,0.00,0.00,39.8
1784759435.2,1.00,0.00,0.00,39.8
1784759436.2,1.00,0.00,0.00,39.8
1784759437.2,1.00,0.00,0.00,39.8
1784759438.2,1.00,0.00,0.00,39.8
1784759439.2,1.00,0.00,0.00,39.8
1784759440.2,1.00,0.00,0.00,39.8
1784759441.2,1.00,0.00,0.00,39.8
1784759442.2,1.00,0.00,0.00,39.8
1784759443.2,1.00,0.00,0.00,39.8
1784759444.2,1.00,0.00,0.00,39.8
1784759445.2,1.00,0.00,0.00,39.8
1784759446.2,1.00,0.00,0.00,39.9
1784759447.2,0.97,0.00,0.00,38.6
1784759448.2,0.93,0.00,0.00,37.3
1784759449.2,0.90,0.00,0.00,36.0
1784759450.2,0.87,0.00,0.00,34.6
1784759451.2,0.83,0.00,0.00,33.3
1784759452.2,0.80,0.00,0.00,32.0
1784759453.2,0.78,0.00,0.00,31.0
1784759454.2,0.78,0.00,0.00,31.0
1784759455.2,0.78,0.00,0.00,31.0
1784759456.2,0.78,0.00,0.00,31.0
1784759457.2,0.78,0.00,0.00,31.0
1784759458.2,0.78,0.00,0.00,31.0
1784759459.2,0.78,0.00,0.00,31.0
1784759460.2,0.74,0.00,0.00,29.7
1784759461.2,0.71,0.00,0.00,28.5
1784759462.2,0.71,0.00,0.00,28.5
1784759463.2,0.71,0.00,0.00,28.5
1784759464.2,0.70,0.00,0.00,27.9
1784759465.2,0.66,0.00,0.00,26.6
1784759466.2,0.63,0.00,0.00,25.3
1784759467.2,0.60,0.00,0.00,23.9
1784759468.2,0.60,0.00,0.00,23.8
1784759469.2,0.60,0.00,0.00,23.8
1784759470.2,0.60,0.00,0.00,23.8
1784759471.2,0.60,0.00,0.00,23.8
1784759472.2,0.60,0.00,0.00,23.8
1784759473.2,0.59,0.00,0.00,23.8
1784759474.2,0.56,0.00,0.00,22.5
1784759475.2,0.56,0.00,0.00,22.5
1784759476.2,0.56,0.00,0.00,22.5
1784759477.2,0.60,0.00,0.00,23.8
1784759478.2,0.63,0.00,0.00,25.1
1784759479.2,0.66,0.00,0.00,26.5
1784759480.2,0.69,0.00,0.00,27.8
1784759481.2,0.73,0.00,0.00,29.1
1784759482.2,0.76,0.00,0.00,30.4
1784759483.2,0.79,0.00,0.00,31.4
1784759484.2,0.79,0.00,0.00,31.4
1784759485.2,0.79,0.00,0.00,31.4
1784759486.2,0.79,0.00,0.00,31.4
1784759487.2,0.79,0.00,0.00,31.4
1784759488.2,0.79,0.00,0.00,31.4
1784759489.2,0.79,0.00,0.00,31.4
1784759490.2,0.82,0.00,0.00,32.8
1784759491.2,0.85,0.00,0.00,33.9
1784759492.2,0.82,0.00,0.00,33.0
1784759493.2,0.79,0.00,0.00,31.7
1784759494.2,0.77,0.00,0.00,31.0
1784759495.2,0.77,0.00,0.00,31.0
1784759496.2,0.77,0.00,0.00,31.0
1784759497.2,0.77,0.00,0.00,31.0
1784759498.2,0.75,0.00,0.00,29.8
1784759499.2,0.71,0.00,0.00,28.5
1784759500.2,0.68,0.00,0.00,27.1
1784759501.2,0.64,0.00,0.00,25.8
1784759502.2,0.61,0.00,0.00,24.5
1784759503.2,0.58,0.00,0.00,23.2
1784759504.2,0.58,0.00,0.00,23.2
1784759505.2,0.55,0.00,0.00,21.9
1784759506.2,0.51,0.00,0.00,20.5
1784759507.2,0.49,0.00,0.00,19.8
1784759508.2,0.49,0.00,0.00,19.8
1784759509.2,0.49,0.00,0.00,19.8
1784759510.2,0.49,0.00,0.00,19.6
1784759511.2,0.46,0.00,0.00,18.2
1784759512.2,0.42,0.00,0.00,16.9
1784759513.2,0.42,0.00,0.00,16.9
1784759514.2,0.42,0.00,0.00,16.8
1784759515.2,0.41,0.00,0.00,16.3
1784759516.2,0.37,0.00,0.00,14.9
1784759517.2,0.34,0.00,0.00,13.6
1784759518.2,0.31,0.00,0.00,12.2
1784759519.2,0.27,0.00,0.00,10.9
1784759520.2,0.24,0.00,0.00,9.5
1784759521.2,0.20,0.00,0.00,8.2
1784759522.2,0.19,0.00,0.00,7.7
1784759523.2,0.19,0.00,0.00,7.7
1784759524.2,0.19,0.00,0.00,7.7
1784759525.2,0.19,0.00,0.00,7.7
1784759526.2,0.19,0.00,0.00,7.7
1784759527.2,0.19,0.00,0.00,7.7
1784759528.2,0.20,0.00,0.00,8.2
1784759529.2,0.24,0.00,0.00,9.5
1784759530.2,0.27,0.00,0.00,10.8
1784759531.2,0.30,0.00,0.00,12.1
1784759532.2,0.34,0.00,0.00,13.5
1784759533.2,0.37,0.00,0.00,14.8
1784759534.2,0.40,0.00,0.00,16.1
1784759535.2,0.44,0.00,0.00,17.5
1784759536.2,0.47,0.00,0.00,18.8
1784759537.2,0.49,0.00,0.00,19.5
1784759538.2,0.49,0.00,0.00,19.5
1784759539.2,0.48,0.00,0.00,19.1
1784759540.2,0.45,0.00,0.00,18.0
1784759541.2,0.45,0.00,0.00,18.0
1784759542.2,0.45,0.00,0.00,18.0
1784759543.2,0.43,0.00,0.00,17.2
1784759544.2,0.43,0.00,0.00,17.2
1784759545.2,0.44,0.00,0.00,17.8
1784759546.2,0.47,0.00,0.00,18.8
1784759547.2,0.47,0.00,0.00,18.8
1784759548.2,0.47,0.00,0.00,18.8
1784759549.2,0.47,0.00,0.00,18.8
1784759550.2,0.47,0.00,0.00,18.9
1784759551.2,0.47,0.00,0.00,18.9
1784759552.2,0.47,0.00,0.00,18.8
1784759553.2,0.50,0.00,0.00,20.0
1784759554.2,0.53,0.00,0.00,21.4
1784759555.2,0.57,0.00,0.00,22.7
1784759556.2,0.60,0.00,0.00,24.0
1784759557.2,0.63,0.00,0.00,25.3
1784759558.2,0.65,0.00,0.00,26.2
1784759559.2,0.66,0.00,0.00,26.2
1784759560.2,0.65,0.00,0.00,26.2
1784759561.2,0.66,0.00,0.00,26.2
1784759562.2,0.65,0.00,0.00,26.2
1784759563.2,0.65,0.00,0.00,26.2
1784759564.2,0.65,0.00,0.00,26.2
1784759565.2,0.65,0.00,0.00,26.2
1784759566.2,0.66,0.00,0.00,26.2
1784759567.2,0.65,0.00,0.00,26.2
1784759568.2,0.65,0.00,0.00,26.2
1784759569.2,0.67,0.00,0.00,26.6
1784759570.2,0.69,0.00,0.00,27.6
1784759571.2,0.69,0.00,0.00,27.6
1784759572.2,0.69,0.00,0.00,27.6
1784759573.2,0.68,0.00,0.00,27.1
1784759574.2,0.64,0.00,0.00,25.8
1784759575.2,0.61,0.00,0.00,24.4
1784759576.2,0.58,0.00,0.00,23.4
1784759577.2,0.59,0.00,0.00,23.4
1784759578.2,0.59,0.00,0.00,23.4
1784759579.2,0.59,0.00,0.00,23.4
1784759580.2,0.59,0.00,0.00,23.4
1784759581.2,0.59,0.00,0.00,23.4
1784759582.2,0.59,0.00,0.00,23.4
1784759583.2,0.56,0.00,0.00,22.3
1784759584.2,0.52,0.00,0.00,20.9
1784759585.2,0.49,0.00,0.00,19.5
1784759586.2,0.46,0.00,0.00,18.2
1784759587.2,0.42,0.00,0.00,16.9
1784759588.2,0.39,0.00,0.00,15.6
1784759589.2,0.36,0.00,0.00,14.2
1784759590.2,0.32,0.00,0.00,12.9
1784759591.2,0.29,0.00,0.00,11.6
1784759592.2,0.26,0.00,0.00,10.3
1784759593.2,0.24,0.00,0.00,9.5
1784759594.2,0.24,0.00,0.00,9.5
1784759595.2,0.24,0.00,0.00,9.5
1784759596.2,0.24,0.00,0.00,9.5
1784759597.2,0.24,0.00,0.00,9.5
1784759598.2,0.24,0.00,0.00,9.5
1784759599.2,0.24,0.00,0.00,9.5
1784759600.2,0.25,0.00,0.00,9.8
1784759601.2,0.28,0.00,0.00,11.2
1784759602.2,0.31,0.00,0.00,12.5
1784759603.2,0.35,0.00,0.00,13.8
1784759604.2,0.38,0.00,0.00,15.2
1784759605.2,0.41,0.00,0.00,16.5
1784759606.2,0.45,0.00,0.00,17.9
1784759607.2,0.48,0.00,0.00,19.2
1784759608.2,0.51,0.00,0.00,20.6
1784759609.2,0.55,0.00,0.00,21.9
1784759610.2,0.58,0.00,0.00,23.3
1784759611.2,0.61,0.00,0.00,24.6
1784759612.2,0.65,0.00,0.00,25.9
1784759613.2,0.68,0.00,0.00,27.3
1784759614.2,0.72,0.00,0.00,28.6
1784759615.2,0.75,0.00,0.00,30.0
1784759616.2,0.78,0.00,0.00,31.3
1784759617.2,0.82,0.00,0.00,32.6
1784759618.2,0.85,0.00,0.00,34.0
1784759619.2,0.88,0.00,0.00,35.3
1784759620.2,0.92,0.00,0.00,36.6
1784759621.2,0.95,0.00,0.00,38.0
1784759622.2,0.98,0.00,0.00,39.3
1784759623.2,1.00,0.00,0.00,40.0
1784759624.2,1.00,0.00,0.00,40.0
1784759625.2,1.00,0.00,0.00,40.0
1784759626.2,1.00,0.00,0.00,40.0
1784759627.2,1.00,0.00,0.00,40.0
1784759628.2,0.98,0.00,0.00,39.2
1784759629.2,0.95,0.00,0.00,37.9
1784759630.2,0.91,0.00,0.00,36.6
1784759631.2,0.88,0.00,0.00,35.3
1784759632.2,0.85,0.00,0.00,34.0
1784759633.2,0.82,0.00,0.00,32.6
1784759634.2,0.78,0.00,0.00,31.3
1784759635.2,0.75,0.00,0.00,29.9
1784759636.2,0.71,0.00,0.00,28.6
1784759637.2,0.68,0.00,0.00,27.2
1784759638.2,0.66,0.00,0.00,26.4
1784759639.2,0.66,0.00,0.00,26.4
1784759640.2,0.66,0.00,0.00,26.4
1784759641.2,0.66,0.00,0.00,26.4
1784759642.2,0.66,0.00,0.00,26.4
1784759643.2,0.66,0.00,0.00,26.4
1784759644.2,0.66,0.00,0.00,26.4
1784759645.2,0.66,0.00,0.00,26.4
1784759646.2,0.66,0.00,0.00,26.4
1784759647.2,0.66,0.00,0.00,26.4
1784759648.2,0.66,0.00,0.00,26.4
1784759649.2,0.66,0.00,0.00,26.4
1784759650.2,0.66,0.00,0.00,26.4
1784759651.2,0.66,0.00,0.00,26.4
1784759652.2,0.66,0.00,0.00,26.4
1784759653.2,0.66,0.00,0.00,26.4
1784759654.2,0.66,0.00,0.00,26.4
1784759655.2,0.66,0.00,0.00,26.4
1784759656.2,0.66,0.00,0.00,26.4
1784759657.2,0.66,0.00,0.00,26.4
1784759658.2,0.68,0.00,0.00,27.2
1784759659.2,0.71,0.00,0.00,28.5
1784759660.2,0.75,0.00,0.00,29.9
1784759661.2,0.78,0.00,0.00,31.1
1784759662.2,0.81,0.00,0.00,32.4
1784759663.2,0.84,0.00,0.00,33.8
1784759664.2,0.88,0.00,0.00,35.2
1784759665.2,0.91,0.00,0.00,36.5
1784759666.2,0.95,0.00,0.00,37.9
1784759667.2,0.98,0.00,0.00,39.2
1784759668.2,1.00,0.00,0.00,40.0
1784759669.2,1.00,0.00,0.00,40.0
1784759670.2,1.00,0.00,0.00,40.0
1784759671.2,1.00,0.00,0.00,40.0
1784759672.2,1.00,0.00,0.00,40.0
1784759673.2,1.00,0.00,0.00,40.0
1784759674.2,1.00,0.00,0.00,40.0
1784759675.2,1.00,0.00,0.00,40.0
1784759676.2,1.00,0.00,0.00,40.0
1784759677.2,1.00,0.00,0.00,40.0
1784759678.2,1.00,0.00,0.00,40.0
1784759679.2,1.00,0.00,0.00,40.0
1784759680.2,1.00,0.00,0.00,40.0
1784759681.2,1.00,0.00,0.00,40.0
1784759682.2,1.00,0.00,0.00,40.0
1784759683.2,1.00,0.00,0.00,40.0
1784759684.2,1.00,0.00,0.00,40.0
1784759685.2,1.00,0.00,0.00,40.0
1784759686.2,1.00,0.00,0.00,40.0
1784759687.2,1.00,0.00,0.00,40.0
1784759688.2,1.00,0.00,0.00,40.0
1784759689.2,1.00,0.00,0.00,40.0
1784759690.2,1.00,0.00,0.00,40.0
1784759691.2,1.00,0.00,0.00,40.0
1784759692.2,1.00,0.00,0.00,40.0
1784759693.2,1.00,0.00,0.00,40.0
1784759694.2,1.00,0.00,0.00,40.0
1784759695.2,1.00,0.00,0.00,40.0
1784759696.2,1.00,0.00,0.00,40.0
1784759697.2,1.00,0.00,0.00,40.0
1784759698.2,1.00,0.00,0.00,40.0
1784759699.2,1.00,0.00,0.00,40.0
1784759700.2,1.00,0.00,0.00,40.0
1784759701.2,1.00,0.00,0.00,40.0
1784759702.2,1.00,0.00,0.00,40.0
1784759703.2,1.00,0.00,0.00,40.0
1784759704.2,1.00,0.00,0.00,40.0
1784759705.2,1.00,0.00,0.00,40.0
1784759706.2,1.00,0.00,0.00,40.0
1784759707.2,1.00,0.00,0.00,40.0
1784759708.2,1.00,0.00,0.00,40.0
1784759709.2,1.00,0.00,0.00,40.0
1784759710.2,1.00,0.00,0.00,40.0
1784759711.2,1.00,0.00,0.00,40.0
1784759712.2,1.00,0.00,0.00,40.0
1784759713.2,1.00,0.00,0.00,40.0
1784759714.2,1.00,0.00,0.00,40.0
1784759715.2,1.00,0.00,0.00,40.0
1784759716.2,1.00,0.00,0.00,40.0
1784759717.2,1.00,0.00,0.00,40.0
1784759718.2,0.98,0.00,0.00,39.1
1784759719.2,0.94,0.00,0.00,37.8
1784759720.2,0.91,0.00,0.00,36.4
1784759721.2,0.88,0.00,0.00,35.1
1784759722.2,0.84,0.00,0.00,33.7
1784759723.2,0.81,0.00,0.00,32.4
1784759724.2,0.78,0.00,0.00,31.0
1784759725.2,0.74,0.00,0.00,29.7
1784759726.2,0.71,0.00,0.00,28.3
1784759727.2,0.67,0.00,0.00,27.0
1784759728.2,0.64,0.00,0.00,25.6
1784759729.2,0.61,0.00,0.00,24.3
1784759730.2,0.57,0.00,0.00,23.0
1784759731.2,0.54,0.00,0.00,21.6
1784759732.2,0.51,0.00,0.00,20.3
1784759733.2,0.47,0.00,0.00,19.0
1784759734.2,0.44,0.00,0.00,17.6
1784759735.2,0.41,0.00,0.00,16.3
1784759736.2,0.38,0.00,0.00,15.0
1784759737.2,0.34,0.00,0.00,13.6
1784759738.2,0.31,0.00,0.00,12.4
1784759739.2,0.28,0.00,0.00,11.0
1784759740.2,0.24,0.00,0.00,9.7
1784759741.2,0.21,0.00,0.00,8.4
1784759742.2,0.18,0.00,0.00,7.1
1784759743.2,0.14,0.00,0.00,5.8
1784759744.2,0.11,0.00,0.00,4.4
1784759745.2,0.08,0.00,0.00,3.1
1784759746.2,0.04,0.00,0.00,1.8
1784759747.2,0.01,0.00,0.00,0.5
1784759748.2,0.00,0.00,0.00,0.0
1784759749.2,0.00,0.00,0.00,0.0
1784759750.2,0.00,0.00,0.00,0.1
1784759751.2,0.04,0.00,0.00,1.5
1784759752.2,0.07,0.00,0.00,2.8
1784759753.2,0.10,0.00,0.00,4.2
1784759754.2,0.14,0.00,0.00,5.6
1784759755.2,0.17,0.00,0.00,6.9
1784759756.2,0.21,0.00,0.00,8.3
1784759757.2,0.24,0.00,0.00,9.7
1784759758.2,0.24,0.00,0.00,9.7
1784759759.2,0.24,0.00,0.00,9.7
1784759760.2,0.24,0.00,0.00,9.7
1784759761.2,0.24,0.00,0.00,9.7
1784759762.2,0.24,0.00,0.00,9.7
1784759763.2,0.24,0.00,0.00,9.7
1784759764.2,0.24,0.00,0.00,9.7
1784759765.2,0.24,0.00,0.00,9.7
1784759766.2,0.24,0.00,0.00,9.7
1784759767.2,0.24,0.00,0.00,9.7
1784759768.2,0.24,0.00,0.00,9.7
1784759769.2,0.24,0.00,0.00,9.7
1784759770.2,0.24,0.00,0.00,9.7
1784759771.2,0.24,0.00,0.00,9.7
1784759772.2,0.24,0.00,0.00,9.7
1784759773.2,0.24,0.00,0.00,9.7
1784759774.2,0.24,0.00,0.00,9.7
1784759775.2,0.24,0.00,0.00,9.7
1784759776.2,0.24,0.00,0.00,9.7
1784759777.2,0.24,0.00,0.00,9.7
1784759778.2,0.24,0.00,0.00,9.7
1784759779.2,0.24,0.00,0.00,9.7
1784759780.2,0.24,0.00,0.00,9.5
1784759781.2,0.20,0.00,0.00,8.2
1784759782.2,0.17,0.00,0.00,6.8
1784759783.2,0.14,0.00,0.00,5.5
1784759784.2,0.10,0.00,0.00,4.1
1784759785.2,0.07,0.00,0.00,2.8
1784759786.2,0.04,0.00,0.00,1.4
1784759787.2,0.00,0.00,0.00,0.0
1784759788.2,0.00,0.00,0.00,0.0
1784759789.2,0.00,0.00,0.00,0.0
1784759790.2,0.00,0.00,0.00,0.0
1784759791.2,0.00,0.00,0.00,0.0
1784759792.2,0.00,0.00,0.00,0.0
1784759793.2,0.00,0.00,0.00,0.0
1784759794.2,0.00,0.00,0.00,0.0
1784759795.2,0.01,0.00,0.00,0.4
1784759796.2,0.04,0.00,0.00,1.8
1784759797.2,0.08,0.00,0.00,3.1
1784759798.2,0.11,0.00,0.00,4.4
1784759799.2,0.14,0.00,0.00,5.7
1784759800.2,0.18,0.00,0.00,7.1
1784759801.2,0.21,0.00,0.00,8.4
1784759802.2,0.24,0.00,0.00,9.7
1784759803.2,0.28,0.00,0.00,11.0
1784759804.2,0.31,0.00,0.00,12.4
1784759805.2,0.34,0.00,0.00,13.7
1784759806.2,0.37,0.00,0.00,15.0
1784759807.2,0.41,0.00,0.00,16.3
1784759808.2,0.44,0.00,0.00,17.7
1784759809.2,0.47,0.00,0.00,19.0
1784759810.2,0.51,0.00,0.00,20.3
1784759811.2,0.54,0.00,0.00,21.6
1784759812.2,0.58,0.00,0.00,23.0
1784759813.2,0.61,0.00,0.00,24.4
1784759814.2,0.64,0.00,0.00,25.7
1784759815.2,0.68,0.00,0.00,27.1
1784759816.2,0.71,0.00,0.00,28.4
1784759817.2,0.74,0.00,0.00,29.8
1784759818.2,0.78,0.00,0.00,31.1
1784759819.2,0.81,0.00,0.00,32.4
1784759820.2,0.84,0.00,0.00,33.8
1784759821.2,0.88,0.00,0.00,35.1
1784759822.2,0.91,0.00,0.00,36.4
1784759823.2,0.94,0.00,0.00,37.8
1784759824.2,0.98,0.00,0.00,39.1
1784759825.2,1.00,0.00,0.00,40.0
1784759826.2,1.00,0.00,0.00,40.0
1784759827.2,1.00,0.00,0.00,40.0
1784759828.2,1.00,0.00,0.00,40.0
1784759829.2,1.00,0.00,0.00,40.0
1784759830.2,1.00,0.00,0.00,40.0
1784759831.2,1.00,0.00,0.00,40.0
1784759832.2,1.00,0.00,0.00,40.0
1784759833.2,1.00,0.00,0.00,40.0
1784759834.2,1.00,0.00,0.00,40.0
1784759835.2,0.97,0.00,0.00,38.6
1784759836.2,0.93,0.00,0.00,37.3
1784759837.2,0.90,0.00,0.00,36.0
1784759838.2,0.87,0.00,0.00,34.7
1784759839.2,0.83,0.00,0.00,33.3
1784759840.2,0.80,0.00,0.00,32.0
1784759841.2,0.77,0.00,0.00,30.7
1784759842.2,0.73,0.00,0.00,29.3
1784759843.2,0.70,0.00,0.00,28.0
1784759844.2,0.67,0.00,0.00,26.6
1784759845.2,0.63,0.00,0.00,25.3
1784759846.2,0.60,0.00,0.00,23.9
1784759847.2,0.56,0.00,0.00,22.6
1784759848.2,0.53,0.00,0.00,21.2
1784759849.2,0.50,0.00,0.00,19.9
1784759850.2,0.46,0.00,0.00,18.6
1784759851.2,0.43,0.00,0.00,17.2
1784759852.2,0.40,0.00,0.00,15.9
1784759853.2,0.36,0.00,0.00,14.6
1784759854.2,0.33,0.00,0.00,13.3
1784759855.2,0.30,0.00,0.00,11.9
1784759856.2,0.29,0.00,0.00,11.7
1784759857.2,0.29,0.00,0.00,11.8
1784759858.2,0.29,0.00,0.00,11.7
1784759859.2,0.28,0.00,0.00,11.3
1784759860.2,0.26,0.00,0.00,10.3
1784759861.2,0.26,0.00,0.00,10.4
1784759862.2,0.26,0.00,0.00,10.3
1784759863.2,0.26,0.00,0.00,10.4
1784759864.2,0.26,0.00,0.00,10.3
1784759865.2,0.29,0.00,0.00,11.7
1784759866.2,0.33,0.00,0.00,13.0
1784759867.2,0.36,0.00,0.00,14.3
1784759868.2,0.39,0.00,0.00,15.7
1784759869.2,0.42,0.00,0.00,17.0
1784759870.2,0.46,0.00,0.00,18.3
1784759871.2,0.49,0.00,0.00,19.7
1784759872.2,0.53,0.00,0.00,21.0
1784759873.2,0.56,0.00,0.00,22.4
1784759874.2,0.59,0.00,0.00,23.7
1784759875.2,0.63,0.00,0.00,25.1
1784759876.2,0.65,0.00,0.00,26.0
1784759877.2,0.65,0.00,0.00,26.0
1784759878.2,0.65,0.00,0.00,26.0
1784759879.2,0.65,0.00,0.00,26.0
1784759880.2,0.65,0.00,0.00,26.0
1784759881.2,0.65,0.00,0.00,26.0
1784759882.2,0.65,0.00,0.00,26.0
1784759883.2,0.65,0.00,0.00,26.0
1784759884.2,0.65,0.00,0.00,26.0
1784759885.2,0.65,0.00,0.00,26.0
1784759886.2,0.62,0.00,0.00,24.8
1784759887.2,0.59,0.00,0.00,23.5
1784759888.2,0.55,0.00,0.00,22.2
1784759889.2,0.53,0.00,0.00,21.4
1784759890.2,0.52,0.00,0.00,20.9
1784759891.2,0.49,0.00,0.00,19.6
1784759892.2,0.46,0.00,0.00,18.6
1784759893.2,0.46,0.00,0.00,18.6
1784759894.2,0.46,0.00,0.00,18.6
1784759895.2,0.46,0.00,0.00,18.6
1784759896.2,0.44,0.00,0.00,17.7
1784759897.2,0.41,0.00,0.00,16.4
1784759898.2,0.38,0.00,0.00,15.0
1784759899.2,0.34,0.00,0.00,13.7
1784759900.2,0.31,0.00,0.00,12.3
1784759901.2,0.27,0.00,0.00,11.0
1784759902.2,0.26,0.00,0.00,10.5
1784759903.2,0.26,0.00,0.00,10.5
1784759904.2,0.26,0.00,0.00,10.5
1784759905.2,0.26,0.00,0.00,10.5
1784759906.2,0.27,0.00,0.00,10.9
1784759907.2,0.31,0.00,0.00,12.3
1784759908.2,0.34,0.00,0.00,13.6
1784759909.2,0.37,0.00,0.00,15.0
1784759910.2,0.41,0.00,0.00,16.3
1784759911.2,0.44,0.00,0.00,17.6
1784759912.2,0.45,0.00,0.00,18.0
1784759913.2,0.45,0.00,0.00,18.0
1784759914.2,0.45,0.00,0.00,18.0
1784759915.2,0.47,0.00,0.00,18.8
1784759916.2,0.47,0.00,0.00,18.9
1784759917.2,0.47,0.00,0.00,18.9
1784759918.2,0.47,0.00,0.00,18.9
1784759919.2,0.47,0.00,0.00,18.9
1784759920.2,0.47,0.00,0.00,18.9
1784759921.2,0.47,0.00,0.00,18.9
1784759922.2,0.46,0.00,0.00,18.5
1784759923.2,0.43,0.00,0.00,17.2
1784759924.2,0.40,0.00,0.00,15.9
1784759925.2,0.36,0.00,0.00,14.6
1784759926.2,0.35,0.00,0.00,14.1
1784759927.2,0.37,0.00,0.00,14.8
1784759928.2,0.40,0.00,0.00,16.1
1784759929.2,0.44,0.00,0.00,17.4
1784759930.2,0.47,0.00,0.00,18.8
1784759931.2,0.50,0.00,0.00,20.1
1784759932.2,0.52,0.00,0.00,20.7
1784759933.2,0.52,0.00,0.00,20.7
1784759934.2,0.52,0.00,0.00,20.6
1784759935.2,0.52,0.00,0.00,20.6
1784759936.2,0.51,0.00,0.00,20.5
1784759937.2,0.51,0.00,0.00,20.5
1784759938.2,0.51,0.00,0.00,20.5
1784759939.2,0.51,0.00,0.00,20.5
1784759940.2,0.51,0.00,0.00,20.5
1784759941.2,0.51,0.00,0.00,20.5
1784759942.2,0.54,0.00,0.00,21.5
1784759943.2,0.57,0.00,0.00,22.8
1784759944.2,0.60,0.00,0.00,24.2
1784759945.2,0.62,0.00,0.00,24.7
1784759946.2,0.65,0.00,0.00,26.0
1784759947.2,0.68,0.00,0.00,27.3
1784759948.2,0.72,0.00,0.00,28.7
1784759949.2,0.75,0.00,0.00,30.0
1784759950.2,0.78,0.00,0.00,31.3
1784759951.2,0.82,0.00,0.00,32.6
1784759952.2,0.85,0.00,0.00,34.0
1784759953.2,0.88,0.00,0.00,35.3
1784759954.2,0.92,0.00,0.00,36.7
1784759955.2,0.95,0.00,0.00,38.0
1784759956.2,0.98,0.00,0.00,39.3
1784759957.2,1.00,0.00,0.00,40.0
1784759958.2,1.00,0.00,0.00,40.0
1784759959.2,1.00,0.00,0.00,40.0
1784759960.2,1.00,0.00,0.00,39.8
1784759961.2,0.96,0.00,0.00,38.5
1784759962.2,0.93,0.00,0.00,37.1
1784759963.2,0.89,0.00,0.00,35.8
1784759964.2,0.86,0.00,0.00,34.4
1784759965.2,0.83,0.00,0.00,33.1
1784759966.2,0.79,0.00,0.00,31.7
1784759967.2,0.76,0.00,0.00,30.4
1784759968.2,0.73,0.00,0.00,29.1
